Dia,Tmin,Tmed,Tmax
2025/01/01,24.30,26.77,31.90
2025/01/02,23.40,27.91,34.70
2025/01/03,24.70,28.70,35.70
2025/01/04,26.20,29.76,35.40
2025/01/05,25.80,27.57,31.00
2025/01/06,24.50,27.85,32.70
2025/01/07,23.60,26.44,29.90
2025/01/08,24.00,26.30,30.00
2025/01/09,23.10,24.14,26.50
2025/01/10,21.20,24.38,27.80
2025/01/11,21.50,24.85,29.40
2025/01/12,22.00,24.82,27.60
2025/01/13,21.70,23.76,27.80
2025/01/14,22.30,23.87,26.10
2025/01/15,22.60,24.55,27.90
2025/01/16,24.10,27.04,31.60
2025/01/17,25.30,29.97,35.40
2025/01/18,26.10,31.04,38.60
2025/01/19,26.30,31.02,38.10
2025/01/20,27.40,31.38,38.20
2025/01/21,27.80,32.22,38.70
2025/01/22,28.90,31.93,36.50
2025/01/23,27.00,29.46,33.60
2025/01/24,25.30,28.91,33.80
2025/01/25,25.60,30.01,37.80
2025/01/26,27.70,29.59,33.40
2025/01/27,26.00,27.41,29.80
2025/01/28,24.00,27.17,31.90
2025/01/29,24.40,27.95,34.20
2025/01/30,25.00,27.90,34.60
2025/01/31,24.20,27.30,34.00
2025/02/01,24.50,28.38,34.70
2025/02/02,25.20,29.66,35.60
2025/02/03,25.80,30.79,36.60
2025/02/04,26.20,30.47,36.50
2025/02/05,26.00,31.01,37.10
2025/02/06,25.80,31.29,36.80
2025/02/07,26.90,31.20,36.40
2025/02/08,24.90,28.76,33.10
2025/02/09,25.10,28.69,33.80
2025/02/10,25.10,29.37,34.70
2025/02/11,25.80,29.75,35.80
2025/02/12,25.60,30.92,37.60
2025/02/13,26.40,30.88,37.80
2025/02/14,26.50,29.55,34.20
2025/02/15,26.00,30.15,35.80
2025/02/16,26.00,31.45,37.90
2025/02/17,26.30,33.18,41.30
2025/02/18,27.90,32.72,39.80
2025/02/19,26.10,30.50,36.40
2025/02/20,25.60,31.02,37.30
2025/02/21,26.90,30.02,33.90
2025/02/22,26.00,29.72,34.80
2025/02/23,25.80,29.42,34.20
2025/02/24,24.80,29.32,35.50
2025/02/25,25.90,29.88,35.90
2025/02/26,25.70,29.55,34.60
2025/02/27,25.70,30.32,36.50
2025/02/28,25.90,29.87,36.20
2025/03/01,25.20,30.03,36.00
2025/03/02,25.30,29.85,36.10
2025/03/03,25.70,29.64,35.80
2025/03/04,25.60,28.70,34.20
2025/03/05,24.80,28.60,34.00
2025/03/06,25.70,28.50,33.30
2025/03/07,25.60,27.36,31.40
2025/03/08,24.70,28.35,33.90
2025/03/09,25.30,29.56,36.20
2025/03/10,25.70,28.55,32.50
2025/03/11,25.50,28.72,33.70
2025/03/12,25.50,29.35,35.20
2025/03/13,25.60,28.05,32.80
2025/03/14,25.50,27.47,32.10
2025/03/15,25.50,27.65,31.30
2025/03/16,25.10,26.90,29.40
2025/03/17,25.00,25.64,26.90
2025/03/18,23.00,27.19,33.40
2025/03/19,24.40,26.54,29.10
2025/03/20,22.60,23.90,25.50
2025/03/21,22.40,25.00,29.20
2025/03/22,23.40,27.19,32.80
2025/03/23,24.70,28.15,33.90
2025/03/24,24.30,26.73,29.70
2025/03/25,23.60,26.72,31.70
2025/03/26,24.80,27.24,31.10
2025/03/27,24.80,27.35,31.80
2025/03/28,24.10,27.38,32.10
2025/03/29,24.10,28.00,33.30
2025/03/30,25.30,28.00,32.80
2025/03/31,25.60,27.79,30.70
2025/04/01,26.10,28.96,34.20
2025/04/02,24.40,28.62,34.20
2025/04/03,25.50,29.63,35.00
2025/04/04,24.40,27.25,31.30
2025/04/05,22.30,23.32,24.70
2025/04/06,21.30,22.24,24.00
2025/04/07,20.40,23.19,27.80
2025/04/08,19.50,24.12,29.10
2025/04/09,21.30,26.40,32.90
2025/04/10,22.00,25.45,29.30
2025/04/11,20.90,23.77,28.10
2025/04/12,22.30,25.05,28.50
2025/04/13,22.50,25.89,30.80
2025/04/14,23.60,25.38,27.60
2025/04/15,23.10,24.72,28.30
2025/04/16,23.10,24.53,26.90
2025/04/17,21.90,24.80,29.30
2025/04/18,23.00,26.02,29.90
2025/04/19,24.20,27.42,32.50
2025/04/20,21.40,24.50,27.50
2025/04/21,20.50,22.16,23.20
2025/04/22,20.30,22.10,24.70
2025/04/23,20.40,23.70,28.40
2025/04/24,21.30,25.31,30.60
2025/04/25,22.30,23.92,26.20
2025/04/26,20.90,23.93,28.20
2025/04/27,21.10,25.52,30.40
2025/04/28,22.50,25.88,32.10
2025/04/29,20.80,22.19,24.50
2025/04/30,19.90,22.61,25.80
2025/05/01,19.20,22.98,27.40
2025/05/02,18.40,22.72,28.10
2025/05/03,18.70,22.99,28.50
2025/05/04,19.40,23.29,27.60
2025/05/05,20.20,23.72,27.60
2025/05/06,20.20,24.13,28.60
2025/05/07,22.80,25.69,30.00
2025/05/08,21.20,25.66,31.20
2025/05/09,21.90,27.36,33.90
2025/05/10,22.80,27.06,34.80
2025/05/11,19.30,21.93,25.20
2025/05/12,19.40,21.39,24.60
2025/05/13,20.00,22.83,27.00
2025/05/14,18.70,22.15,25.40
2025/05/15,19.90,22.71,26.60
2025/05/16,19.50,23.37,28.20
2025/05/17,18.70,23.49,28.50
2025/05/18,18.60,23.86,29.30
2025/05/19,18.60,24.19,30.70
2025/05/20,18.40,23.95,30.90
2025/05/21,18.60,23.05,29.20
2025/05/22,19.20,23.24,28.30
2025/05/23,20.80,23.05,25.40
2025/05/24,20.30,21.88,23.70
2025/05/25,18.70,22.49,26.80
2025/05/26,18.80,23.17,28.30
2025/05/27,19.70,24.34,30.50
2025/05/28,21.00,26.01,31.50
2025/05/29,22.10,25.13,27.00
2025/05/30,19.60,20.87,22.10
2025/05/31,19.10,21.61,25.10
2025/06/01,18.80,22.21,25.70
2025/06/02,20.90,22.50,25.00
2025/06/03,18.70,22.63,27.70
2025/06/04,19.20,23.92,31.10
2025/06/05,19.90,24.79,31.90
2025/06/06,22.40,24.16,28.30
2025/06/07,21.90,23.09,24.90
2025/06/08,19.30,22.75,26.90
2025/06/09,19.60,21.78,24.00
2025/06/10,18.70,20.58,22.50
2025/06/11,17.80,19.86,22.10
2025/06/12,16.20,17.82,19.90
2025/06/13,14.20,18.36,23.90
2025/06/14,13.00,19.16,25.10
2025/06/15,14.40,20.18,26.80
2025/06/16,15.50,20.98,28.10
2025/06/17,15.50,20.82,27.40
2025/06/18,17.30,22.95,28.40
2025/06/19,18.90,23.84,29.70
2025/06/20,18.20,23.40,29.80
2025/06/21,19.10,23.86,30.30
2025/06/22,18.80,22.18,25.80
2025/06/23,19.10,25.11,33.90
2025/06/24,17.70,21.43,26.60
2025/06/25,17.00,19.10,22.80
2025/06/26,15.00,20.45,27.80
2025/06/27,17.20,22.21,28.60
2025/06/28,20.90,23.55,26.70
2025/06/29,18.60,24.54,32.40
2025/06/30,20.00,23.28,27.10
2025/07/01,21.40,22.73,26.00
2025/07/02,18.20,19.12,20.50
2025/07/03,17.10,18.35,20.50
2025/07/04,16.70,18.95,22.20
2025/07/05,15.50,18.70,23.20
2025/07/06,15.20,19.11,22.80
2025/07/07,15.70,18.70,22.10
2025/07/08,14.60,19.04,25.50
2025/07/09,16.90,19.73,22.60
2025/07/10,17.70,20.43,24.10
2025/07/11,16.50,20.60,24.70
2025/07/12,19.90,22.22,26.30
2025/07/13,15.80,20.64,25.00
2025/07/14,16.20,20.39,25.30
2025/07/15,17.80,20.37,23.70
2025/07/16,15.80,19.59,24.80
2025/07/17,16.40,20.22,27.10
2025/07/18,16.60,21.61,30.70
2025/07/19,19.50,21.11,24.00
2025/07/20,15.40,19.52,23.90
2025/07/21,16.40,20.37,25.50
2025/07/22,17.00,21.61,28.10
2025/07/23,20.10,21.97,24.30
2025/07/24,19.20,20.39,22.00
2025/07/25,19.00,21.14,25.10
2025/07/26,16.80,20.27,25.40
2025/07/27,17.10,21.92,29.70
2025/07/28,19.40,23.95,27.70
2025/07/29,19.10,21.18,24.50
2025/07/30,16.80,18.93,22.10
2025/07/31,14.40,17.83,21.80
2025/08/01,13.90,18.98,24.30
2025/08/02,14.70,20.53,26.50
2025/08/03,15.10,21.75,27.80
2025/08/04,15.40,21.52,29.20
2025/08/05,18.70,20.77,23.10
2025/08/06,19.10,21.59,25.30
2025/08/07,17.80,21.13,26.10
2025/08/08,18.40,23.03,32.10
2025/08/09,18.90,20.28,22.20
2025/08/10,17.20,19.16,21.70
2025/08/11,16.70,18.59,21.10
2025/08/12,15.60,18.84,22.90
2025/08/13,14.90,20.13,26.80
2025/08/14,16.50,20.08,23.10
2025/08/15,18.20,20.41,22.60
2025/08/16,18.70,20.60,23.10
2025/08/17,17.10,20.91,25.40
2025/08/18,18.10,21.32,25.70
2025/08/19,16.60,21.34,26.10
2025/08/20,17.70,23.43,30.20
2025/08/21,20.80,25.21,31.60
2025/08/22,20.30,25.51,31.60
2025/08/23,20.80,26.44,34.30
2025/08/24,20.90,23.77,26.30
2025/08/25,21.80,23.66,27.60
2025/08/26,22.10,22.90,24.70
2025/08/27,20.10,23.14,26.90
2025/08/28,20.90,23.32,27.10
2025/08/29,20.60,23.24,27.30
2025/08/30,20.50,21.80,23.40
2025/08/31,18.20,21.53,24.70
2025/09/01,20.00,22.22,24.60
2025/09/02,20.50,22.68,26.30
2025/09/03,17.10,22.66,28.50
2025/09/04,18.30,24.18,30.70
2025/09/05,18.50,23.80,31.20
2025/09/06,21.30,22.51,24.40
2025/09/07,19.90,20.96,22.50
2025/09/08,20.40,23.10,28.70
2025/09/09,20.30,26.32,35.50
2025/09/10,20.70,24.00,27.70
2025/09/11,17.90,21.63,27.10
2025/09/12,19.10,21.40,23.40
2025/09/13,19.80,20.60,21.60
2025/09/14,19.00,21.06,24.20
2025/09/15,18.20,22.84,28.00
2025/09/16,19.40,23.47,30.00
2025/09/17,20.80,23.34,27.40
2025/09/18,20.60,23.27,27.50
2025/09/19,19.20,24.26,31.30
2025/09/20,21.90,26.47,32.80
2025/09/21,23.10,30.00,37.70
2025/09/22,24.00,28.82,36.80
2025/09/23,20.70,22.77,24.40
2025/09/24,20.00,21.33,23.40
2025/09/25,17.90,19.52,21.40
2025/09/26,16.60,19.10,22.60
2025/09/27,15.80,20.10,24.30
2025/09/28,15.90,21.42,27.20
2025/09/29,18.60,23.99,30.50
2025/09/30,19.00,24.67,32.30
2025/10/01,19.60,23.92,28.80
2025/10/02,20.80,24.25,29.50
2025/10/03,21.20,25.01,30.30
2025/10/04,22.00,25.30,30.30
2025/10/05,22.30,26.88,33.20
2025/10/06,21.70,28.50,37.00
2025/10/07,22.10,25.82,29.50
2025/10/08,18.70,20.21,21.70
2025/10/09,18.50,19.71,21.60
2025/10/10,19.70,21.30,24.40
2025/10/11,20.10,22.33,26.70
2025/10/12,21.80,24.91,30.80
2025/10/13,21.80,27.30,33.50
2025/10/14,23.70,26.97,31.50
2025/10/15,21.90,23.40,25.60
2025/10/16,21.10,24.22,28.60
2025/10/17,22.40,25.80,32.00
2025/10/18,22.90,25.60,31.20
2025/10/19,18.10,20.59,22.80
2025/10/20,16.90,19.18,22.10
2025/10/21,15.10,18.30,20.20
2025/10/22,15.00,19.30,24.00
2025/10/23,18.00,21.29,26.50
2025/10/24,17.30,22.30,28.20
2025/10/25,19.00,24.42,31.50
2025/10/26,20.90,27.80,35.20
2025/10/27,22.20,24.63,28.10
2025/10/28,21.20,23.35,28.10
2025/10/29,22.40,25.17,30.60
2025/10/30,20.10,22.56,25.10
2025/10/31,20.10,21.07,23.00
2025/11/01,19.20,23.35,28.90
2025/11/02,22.80,24.08,28.10
2025/11/03,23.00,25.04,28.40
2025/11/04,22.30,24.06,25.70
2025/11/05,21.70,26.20,33.50
2025/11/06,22.30,24.02,27.00
2025/11/07,19.10,21.27,23.50
2025/11/08,20.00,23.76,29.80
2025/11/09,21.20,23.06,24.90
2025/11/10,19.20,21.45,24.80
2025/11/11,18.00,21.88,26.10
2025/11/12,18.50,23.85,30.80
2025/11/13,19.80,24.90,31.20
2025/11/14,22.70,24.63,28.60
2025/11/15,22.70,24.19,27.00
2025/11/16,22.90,25.48,28.40
2025/11/17,24.70,28.54,33.70
2025/11/18,23.00,26.70,32.00
2025/11/19,22.50,25.04,27.70
2025/11/20,20.90,23.27,26.30
2025/11/21,18.60,24.10,30.70
2025/11/22,21.60,26.62,35.10
2025/11/23,23.30,25.01,28.10
2025/11/24,22.10,24.38,29.10
2025/11/25,21.30,23.77,27.60
2025/11/26,20.00,22.62,25.20
2025/11/27,19.80,22.85,26.90
2025/11/28,21.30,25.82,32.80
2025/11/29,21.80,24.85,28.80
2025/11/30,21.10,25.10,30.30
2025/12/01,22.10,25.87,30.70
2025/12/02,23.80,26.75,35.00
2025/12/03,24.20,25.87,28.20
2025/12/04,24.10,25.16,27.00
2025/12/05,21.90,24.73,28.90
2025/12/06,21.50,25.99,31.10
2025/12/07,22.60,27.38,34.30
2025/12/08,24.60,28.54,32.80
2025/12/09,25.40,28.36,32.60
2025/12/10,25.50,29.40,34.40
2025/12/11,26.50,29.80,35.80
2025/12/12,23.20,28.49,35.80
2025/12/13,24.10,26.78,28.20
2025/12/14,24.60,27.58,32.00
2025/12/15,26.20,29.88,35.20
2025/12/16,26.40,30.74,37.00
2025/12/17,21.00,24.62,29.40
2025/12/18,20.40,22.10,24.90
2025/12/19,21.00,22.49,24.40
2025/12/20,22.40,24.76,28.80
2025/12/21,22.40,26.70,32.90
2025/12/22,22.80,27.90,34.20
2025/12/23,24.20,30.22,36.80
2025/12/24,26.50,32.03,38.30
2025/12/25,26.90,31.72,37.70
2025/12/26,26.60,30.81,35.90
2025/12/27,26.70,30.33,34.90
2025/12/28,26.80,29.93,35.10
2025/12/29,26.50,29.11,32.90
2025/12/30,26.90,29.77,34.50
2025/12/31,25.90,29.59,34.70